date,date_utc,open,high,low,close,volume,adjclose,symbol
02-04-2022,1643985000,387.57,388.15,376.41,382.2,6045400,380.47,MA
02-07-2022,1644244200,382.2,382.4,373.31,376.13,4767500,374.43,MA
02-08-2022,1644330600,377.54,379.77,370.54,374.37,5825300,372.68,MA
02-09-2022,1644417000,385.6,388.45,380.6,381.37,5492800,379.65,MA
02-10-2022,1644503400,371.72,380.0,370.56,374.39,3995000,372.7,MA
02-11-2022,1644589800,377.86,380.9,367.64,369.77,4345600,368.1,MA
02-14-2022,1644849000,368.82,377.29,366.76,374.16,3678400,372.47,MA
02-15-2022,1644935400,374.58,383.07,373.4,381.54,5800400,379.82,MA
02-16-2022,1645021800,379.96,385.0,376.78,382.93,3424800,381.2,MA
02-17-2022,1645108200,378.6,381.29,372.17,373.7,3972500,372.01,MA
02-18-2022,1645194600,374.51,374.81,369.0,369.95,4083800,368.28,MA
02-22-2022,1645540200,365.0,374.32,363.8,368.29,3897900,366.63,MA
02-23-2022,1645626600,371.97,373.56,360.13,361.23,3802500,359.6,MA
02-24-2022,1645713000,345.94,370.54,341.31,369.38,7425000,367.71,MA
02-25-2022,1645799400,367.22,372.59,361.7,369.09,3817900,367.42,MA
02-28-2022,1646058600,362.19,365.36,355.66,360.82,4952400,359.19,MA
03-01-2022,1646145000,357.85,361.58,341.22,344.48,5894200,342.92,MA
03-02-2022,1646231400,342.96,348.32,338.69,344.09,4997900,342.53,MA
03-03-2022,1646317800,347.63,349.5,340.7,340.99,3975900,339.45,MA
03-04-2022,1646404200,336.9,338.83,324.0,330.76,4670900,329.26,MA
03-07-2022,1646663400,329.58,329.8,312.11,312.92,6874300,311.51,MA
03-08-2022,1646749800,311.39,324.73,305.61,314.33,5048200,312.91,MA
03-09-2022,1646836200,323.15,329.45,321.11,328.13,4015900,326.65,MA
03-10-2022,1646922600,321.94,326.12,319.75,324.59,3771300,323.12,MA
03-11-2022,1647009000,330.03,330.97,324.03,324.79,2987700,323.32,MA
03-14-2022,1647264600,329.1,336.88,327.26,328.59,4122700,327.1,MA
03-15-2022,1647351000,332.42,338.38,331.21,335.0,3738900,333.49,MA
03-16-2022,1647437400,341.99,350.94,336.68,344.68,4340800,343.12,MA
03-17-2022,1647523800,341.6,346.88,339.75,346.44,3244200,344.87,MA
03-18-2022,1647610200,346.7,352.74,342.49,350.09,6790800,348.51,MA
03-21-2022,1647869400,346.02,350.0,342.49,345.58,6053800,344.02,MA
03-22-2022,1647955800,346.78,353.93,345.51,349.53,4669900,347.95,MA
03-23-2022,1648042200,343.4,346.73,341.75,342.18,2527800,340.63,MA
03-24-2022,1648128600,342.25,349.45,340.7,349.35,2482700,347.77,MA
03-25-2022,1648215000,350.41,351.54,345.65,349.02,2173800,347.44,MA
03-28-2022,1648474200,348.51,350.56,343.53,350.49,3134600,348.91,MA
03-29-2022,1648560600,358.72,370.76,357.1,367.55,5512400,365.89,MA
03-30-2022,1648647000,364.01,368.28,359.62,362.24,2614200,360.6,MA
03-31-2022,1648733400,359.58,364.12,357.36,357.38,4095700,355.76,MA
04-01-2022,1648819800,359.22,367.89,358.17,363.97,3806800,362.32,MA
04-04-2022,1649079000,364.25,369.76,363.15,366.91,3027200,365.25,MA
04-05-2022,1649165400,363.31,367.63,361.93,363.32,2215900,361.68,MA
04-06-2022,1649251800,356.47,357.09,349.58,353.55,3864500,351.95,MA
04-07-2022,1649338200,351.18,352.9,345.81,349.55,2848500,348.45,MA
04-08-2022,1649424600,347.3,355.89,345.65,352.27,2235100,351.16,MA
04-11-2022,1649683800,350.64,351.5,345.82,347.37,1809200,346.28,MA
04-12-2022,1649770200,350.0,354.48,344.48,345.8,4038500,344.71,MA
