date,date_utc,open,high,low,close,volume,adjclose,symbol
03-07-2014,1394202600,115.07,115.95,114.64,115.08,5055600,79.92,CVX
03-10-2014,1394458200,115.45,115.94,114.12,115.84,6203000,80.44,CVX
03-11-2014,1394544600,115.9,116.23,114.24,114.51,6274300,79.52,CVX
03-12-2014,1394631000,114.14,116.36,114.13,115.65,6812900,80.31,CVX
03-13-2014,1394717400,115.6,115.75,114.12,114.45,5405100,79.48,CVX
03-14-2014,1394803800,114.36,114.9,113.68,114.1,6280000,79.24,CVX
03-17-2014,1395063000,114.26,115.29,114.13,115.07,5894500,79.91,CVX
03-18-2014,1395149400,115.62,116.56,115.2,116.24,6329600,80.72,CVX
03-19-2014,1395235800,115.88,116.74,114.66,115.2,5569600,80.0,CVX
03-20-2014,1395322200,114.85,116.08,114.32,115.51,5280600,80.22,CVX
03-21-2014,1395408600,116.29,118.0,115.58,115.63,14893600,80.3,CVX
