horizon,mse,rmse,mae,mape,mdape,smape,coverage
117 days 12:00:00,146.43437587558316,12.101007225664446,8.099685229421096,0.09260838662633337,0.07430433507661763,0.09666680726028476,0.3486238532110092
118 days 00:00:00,147.66232002694528,12.151638573745736,8.125447987651821,0.09252254781415796,0.07430433507661763,0.09665367747149695,0.3547400611620795
118 days 12:00:00,149.74226219918089,12.236922088465747,8.175541348141932,0.0928542882466628,0.07430433507661763,0.09706239455159066,0.3577981651376147
119 days 00:00:00,150.29243923317057,12.259381682334984,8.194615629649421,0.09299100627727615,0.07430433507661763,0.09724260207980386,0.3577981651376147
119 days 12:00:00,153.33381616543824,12.382803243427485,8.268666729271727,0.09349238502627709,0.07430433507661763,0.09784541438650249,0.35856269113149847
120 days 00:00:00,153.54711452783283,12.391412935086654,8.294382641412772,0.09397731661754012,0.07724210016759399,0.0982756666764756,0.3553516819571865
120 days 12:00:00,156.24237048372896,12.49969481562366,8.369706970460845,0.09454800569067275,0.07712920479655644,0.09895592401284665,0.3547400611620795
121 days 00:00:00,156.39295375914818,12.505716843074138,8.38770050149668,0.09468092772459684,0.08068706680935721,0.0990913035371511,0.3529051987767584
121 days 12:00:00,158.34291676289087,12.583438193232041,8.41689657390526,0.09470457533153524,0.07783357484842687,0.09921207617399447,0.3562691131498471
122 days 00:00:00,157.63405800645555,12.555240260801684,8.365592929593316,0.09418804193860911,0.07712920479655644,0.09870631181264833,0.36085626911314983
122 days 12:00:00,156.08076474436274,12.49322875578458,8.284532331769947,0.09334029092970486,0.07430433507661763,0.09783528083555915,0.3675840978593272
123 days 00:00:00,154.39801162108586,12.425699643122147,8.224667900819961,0.09316068864237169,0.07430433507661763,0.09752951268369267,0.36880733944954125
123 days 12:00:00,153.65368322617667,12.395712292005516,8.153067952717269,0.09215135376253485,0.06632768571625727,0.09648301884195327,0.3773700305810398
124 days 00:00:00,155.6988568026184,12.477934797177712,8.238820459404172,0.09313921172141534,0.07430433507661763,0.09734497614686768,0.37186544342507644
124 days 12:00:00,155.25985130733565,12.460331107451987,8.196725928228057,0.0925047882549386,0.06632768571625727,0.09668434322875993,0.3773700305810398
125 days 00:00:00,158.2026696538023,12.577864272355713,8.32491372327425,0.09373675153776133,0.07430433507661763,0.09789672148401604,0.37003058103975534
125 days 12:00:00,161.50718094397146,12.708547554460008,8.38619383646253,0.09394344706750318,0.07406485551897445,0.09821798114335076,0.37247706422018345
126 days 00:00:00,161.80678482520472,12.720329587915744,8.414470966691548,0.0943141260295075,0.07474871595850076,0.09856344139598769,0.37155963302752293
126 days 12:00:00,164.45262625763564,12.823908384639827,8.468368984845378,0.09465489934087741,0.07712920479655644,0.09897803836072176,0.3712538226299694
127 days 00:00:00,164.7910023024997,12.837094776564506,8.512786703906983,0.09534412253197266,0.07783357484842687,0.09960751039755429,0.3654434250764526
127 days 12:00:00,167.18624165814325,12.930051881494647,8.556709483291767,0.09537390599642058,0.07755568971610333,0.09967720572371282,0.36636085626911313
128 days 00:00:00,168.16680752942594,12.967914540488996,8.601286499099102,0.09573399436639415,0.0811863893774999,0.09999121118911886,0.3646788990825688
128 days 12:00:00,169.00152547808364,13.000058672101586,8.570809747215833,0.09489137250879384,0.07755568971610333,0.099162956845407,0.3730886850152905
129 days 00:00:00,167.4748825185756,12.941208696198961,8.528875898599516,0.09477235338482534,0.08068706680935721,0.09900061861049998,0.3761467889908257
129 days 12:00:00,165.4670529515347,12.863399743129134,8.42024055570909,0.09368365322068173,0.07712920479655644,0.09780973927651589,0.3853211009174312
130 days 00:00:00,162.97933664295977,12.766336069638765,8.335496970828348,0.09327906814845889,0.07755568971610333,0.09729894392216225,0.3853211009174312
130 days 12:00:00,161.02473730759746,12.689552289485924,8.236884191136577,0.09218889385146561,0.07430433507661763,0.09610256467624484,0.38960244648318043
131 days 00:00:00,162.61302645796857,12.751981275784896,8.299232435448925,0.09282663538800948,0.07755568971610333,0.09662751910230374,0.38409785932721713
131 days 12:00:00,165.49318881644732,12.864415603378465,8.354582725134422,0.09280562312367353,0.07755568971610333,0.09668628084572159,0.38470948012232414
132 days 00:00:00,168.19918434324518,12.969162823530484,8.463544299383045,0.09362830263666012,0.08068706680935721,0.09753103237024927,0.37844036697247707
132 days 12:00:00,171.3960293523661,13.09183063411554,8.538965137835232,0.09392219146056106,0.0811863893774999,0.09796697423804636,0.3804281345565749
133 days 00:00:00,172.0419659489206,13.11647688782779,8.591853296525679,0.09457938535878001,0.0811863893774999,0.098617318440385,0.37767584097859325
133 days 12:00:00,174.1755771216929,13.19755951385304,8.637539866864918,0.09484873020180269,0.0811863893774999,0.09894842932795433,0.3785932721712538
134 days 00:00:00,174.17125206668675,13.197395654699708,8.674719506578482,0.09548029408264942,0.08319439702250561,0.0995231834606518,0.37155963302752293
134 days 12:00:00,175.70596120740575,13.255412524980343,8.686252370561798,0.0952420049516368,0.08319439702250561,0.09929550859785749,0.3743119266055046
135 days 00:00:00,174.90696194061977,13.22523957970591,8.684569670855206,0.09530098529623902,0.08319439702250561,0.09926813340046256,0.37155963302752293
135 days 12:00:00,174.94589751600478,13.226711515565945,8.62271809520236,0.09414770615483235,0.08297312270208324,0.09811222760177907,0.37920489296636084
136 days 00:00:00,172.9306076558186,13.150308272273262,8.55497950012992,0.09370775324517457,0.08297312270208324,0.09761757624222099,0.382262996941896
