horizon,mse,rmse,mae,mape,mdape,smape,coverage
105 days 00:00:00,185.08405478927548,13.60456007334583,10.033258802955858,0.10364221509059228,0.07222489306586666,0.10944617766683504,0.34128440366972473
105 days 12:00:00,183.70618011112555,13.553825294400307,9.970504287135121,0.10309880015787651,0.0716113752556947,0.10886441406243888,0.34480122324159024
106 days 00:00:00,186.96125055132578,13.6733774376094,10.034911520914651,0.10348349855353133,0.0716113752556947,0.10949136352047543,0.3474006116207951
106 days 12:00:00,185.6589384541772,13.625672036790595,9.99433015016975,0.10322469332430674,0.07132469641019185,0.1091523127255842,0.3486238532110092
107 days 00:00:00,189.45103526915432,13.76412130392472,10.08094752110924,0.10381935550006348,0.07132469641019185,0.10996161391314328,0.3516819571865443
107 days 12:00:00,187.527979909866,13.69408558136928,10.028299515032412,0.10351452679205435,0.07132469641019185,0.10957634910202062,0.3516819571865443
108 days 00:00:00,187.97218289164846,13.710294777708043,10.030214507015456,0.10352485840734472,0.07057202378763913,0.10968542126725599,0.3516819571865443
108 days 12:00:00,183.97744082372554,13.56382839849154,9.878055145633517,0.10216237208571971,0.07003542350258402,0.10814787820968316,0.3565749235474006
109 days 00:00:00,182.35692549861125,13.50395962296286,9.80778799171387,0.10140879878688412,0.0697899508565371,0.10739269300473361,0.3570336391437309
109 days 12:00:00,180.81641948334595,13.446799600029218,9.718945275879433,0.10045753027483185,0.0697747760907896,0.10640231695010839,0.3620795107033639
110 days 00:00:00,180.0954008253891,13.419962772876424,9.686568848617032,0.10006348372939856,0.06774640406786178,0.10607002868568417,0.3669724770642202
110 days 12:00:00,180.22935122006325,13.42495255932263,9.661113035288817,0.09986662980570177,0.06768908155723034,0.10594183545203029,0.37003058103975534
111 days 00:00:00,185.37468662830634,13.615237296070397,9.79486410806664,0.10104591001249101,0.06768908155723034,0.10744065535721821,0.37232415902140675
111 days 12:00:00,186.03113274132792,13.639323030903254,9.807662143022918,0.10125855408512122,0.06768908155723034,0.10770849329592402,0.37155963302752293
112 days 00:00:00,190.60741625117979,13.806064473671698,9.91106300909246,0.10214216165848225,0.06768908155723034,0.10882675559580186,0.37155963302752293
112 days 12:00:00,189.9197063320996,13.781135886859966,9.869138708634594,0.10176904331323934,0.06734529400192443,0.10849664106167675,0.3746177370030581
113 days 00:00:00,193.89920172580426,13.924769359878255,9.940240536212992,0.10223339720121949,0.06734529400192443,0.10915816224687333,0.3769113149847095
113 days 12:00:00,193.64952128047247,13.915801136854194,9.91966656217869,0.10210348619419067,0.06728359751543045,0.10901469654689157,0.37996941896024466
114 days 00:00:00,198.69080051121927,14.095772434003724,10.015264279335481,0.10286211162936408,0.06734529400192443,0.10990462151415334,0.37920489296636084
114 days 12:00:00,198.6006473594931,14.092574192087588,9.995303841449806,0.1027411586159524,0.06734529400192443,0.10978531557768137,0.38165137614678896
115 days 00:00:00,198.90663080683174,14.103426208082622,9.966808639937975,0.10266805463029068,0.06706709196361742,0.10971425581447895,0.38470948012232414
115 days 12:00:00,197.3753024258554,14.049032081458687,9.882488582943292,0.10177703433979174,0.06650889920615113,0.10877207004701717,0.39082568807339446
116 days 00:00:00,196.72393017938361,14.025830819576559,9.831134505545554,0.10132075053404034,0.06588761824640836,0.10818716819317925,0.39633027522935776
116 days 12:00:00,196.14596277659413,14.005211986135523,9.790900266212482,0.10082478846486162,0.06564646789255191,0.10772833237958064,0.40061162079510704
117 days 00:00:00,201.12041632371375,14.181692999205481,9.855565892798438,0.10113855691739072,0.06564646789255191,0.1082164131142447,0.40672782874617736
117 days 12:00:00,202.45990626630098,14.228840650815545,9.90633101304208,0.10164958436057926,0.06588761824640836,0.10884783548793403,0.40672782874617736
118 days 00:00:00,210.09284780399412,14.494579945758833,10.007014517543663,0.10242449037756345,0.06564646789255191,0.10996314756049408,0.40978593272171254
118 days 12:00:00,210.40405359468605,14.505311220194004,10.0234857766586,0.10268021121197077,0.06588761824640836,0.11022081180543572,0.40978593272171254
119 days 00:00:00,218.9883647428051,14.798255462817401,10.152528383557852,0.10373306315441042,0.06588761824640836,0.11147099603389249,0.40672782874617736
119 days 12:00:00,219.45195499937594,14.813910861058128,10.163594157328253,0.10390919848350966,0.06564646789255191,0.1116700399353824,0.40978593272171254
120 days 00:00:00,230.24026816916222,15.173670227376178,10.337095025783587,0.10526007313696302,0.06641996392445558,0.11329430853747297,0.41039755351681956
120 days 12:00:00,230.4815966851338,15.181620357693504,10.346291246231177,0.10545131699957669,0.06588761824640836,0.11348780804662482,0.40978593272171254
121 days 00:00:00,241.7772346340599,15.549187587589904,10.50216801812339,0.10642318287295316,0.06641996392445558,0.11481079904216407,0.41100917431192663
121 days 12:00:00,240.8622369457251,15.519737012775865,10.476636901751478,0.10633222768343485,0.06641996392445558,0.11467476979234605,0.41284403669724773
122 days 00:00:00,243.02092594521494,15.589128453676137,10.476367973240514,0.10640972829774316,0.06588761824640836,0.11487230059968717,0.41590214067278286
122 days 12:00:00,241.00322617175755,15.524278603908058,10.400775350198193,0.10577965902693943,0.06539752068657731,0.11411689609535601,0.41957186544342506
123 days 00:00:00,240.5367285557727,15.509246550228438,10.36900811015866,0.10553485477734968,0.0636129880127292,0.1138008291896981,0.42507645259938837
123 days 12:00:00,239.76080275992823,15.484211402584512,10.317757965208035,0.1049179154760293,0.061894086076003565,0.11316940202371246,0.4330275229357798
