horizon,mse,rmse,mae,mape,mdape,smape,coverage
232 days 12:00:00,440.6280150673987,20.99114134742079,17.314100049852893,0.21713147637130853,0.1854792909636982,0.2227284605312621,0.2516611295681063
233 days 00:00:00,445.56166526281606,21.108331655126516,17.422010939040035,0.21884255728029833,0.18964963999828324,0.22402575614901685,0.25083056478405313
233 days 12:00:00,446.46277850193485,21.12966583980766,17.453656393045865,0.21907515020380228,0.18964963999828324,0.2242974524800387,0.25
234 days 00:00:00,447.6576038064642,21.15792059268737,17.41595100555759,0.21932501245732816,0.18964963999828324,0.224314455264076,0.2558139534883721
234 days 12:00:00,451.56800683778425,21.25012957225871,17.508378791594012,0.22067065238512565,0.1965372883386078,0.22568628517401623,0.25332225913621265
235 days 00:00:00,453.469187665182,21.29481598101242,17.507823100665036,0.22130543412317788,0.1965372883386078,0.22626612610397445,0.2571428571428572
235 days 12:00:00,456.56060885290094,21.367278929543204,17.56694895331669,0.22263660257080875,0.2157799032582549,0.2275322808338183,0.25448504983388703
236 days 00:00:00,454.5507252299154,21.32019524371002,17.50817494200239,0.22180038630859236,0.20446488869517282,0.2264424457274048,0.2584717607973422
236 days 12:00:00,457.72013891181126,21.394395034957434,17.573917566297432,0.22283882884637418,0.20446488869517282,0.22718830001073967,0.2558139534883721
237 days 00:00:00,452.27028608045475,21.266647269385334,17.42875141979388,0.2201973414459795,0.18220740253758755,0.2246443089422436,0.26245847176079734
237 days 12:00:00,450.4578588997003,21.223992529675,17.41317223044203,0.21976449599539694,0.19234210636087748,0.2244581955784667,0.2574750830564784
238 days 00:00:00,453.57896744288627,21.29739344245878,17.45419817893207,0.2192782520731307,0.18220740253758755,0.2241359828469676,0.2558139534883721
238 days 12:00:00,454.7520772835141,21.32491681773962,17.511729065734727,0.2200178324616618,0.19234210636087748,0.22536849344946197,0.24916943521594684
239 days 00:00:00,457.7674276821513,21.395500173684916,17.627094005224937,0.2208557196520824,0.19474259491364915,0.22683061344560007,0.24086378737541528
239 days 12:00:00,464.56418933176343,21.553751166137264,17.80435662239523,0.22319073087507624,0.19966309531703805,0.2289725468156006,0.2347729789590255
240 days 00:00:00,470.6269353400207,21.693937755511808,17.939990819879345,0.2250209503625351,0.22398762729581695,0.2308382702810757,0.23255813953488372
240 days 12:00:00,471.6067891919393,21.716509599655726,17.97432256951261,0.2250474739143318,0.22398762729581695,0.23087129966134162,0.23089700996677742
241 days 00:00:00,473.5394414056766,21.760961408119737,17.96612077755719,0.22546368059705463,0.22398762729581695,0.2310311366064698,0.23588039867109634
241 days 12:00:00,474.46911371754146,21.78231194610759,17.985077869741804,0.22580174795037133,0.22398762729581695,0.2315011371391568,0.23588039867109634
242 days 12:00:00,478.56667352747615,21.876166792367354,18.040919098528448,0.22732294691411986,0.22594862169687852,0.23280839364621256,0.23588039867109634
243 days 00:00:00,475.15039235223065,21.79794468183252,17.942209087788537,0.2263054964272448,0.22398762729581695,0.23160204352621078,0.24003322259136212
243 days 12:00:00,477.82564671483647,21.859223378584073,17.99913388677587,0.22718685375049683,0.21430851052250885,0.23228068998859816,0.2367109634551495
