horizon,mse,rmse,mae,mape,mdape,smape,coverage
219 days 00:00:00,166.87309160261395,12.91793681679137,10.532500154878601,0.08908532128991996,0.07220286081741578,0.08959397429228859,0.3425076452599388
219 days 12:00:00,166.71824485345692,12.91194194741662,10.513135281759046,0.08884557376743704,0.06719143477426534,0.08936904477683245,0.34495412844036694
220 days 00:00:00,168.6654748252575,12.987127273776041,10.560509711516696,0.08947199005261543,0.06682321803921652,0.08995773737003769,0.34327217125382264
220 days 12:00:00,165.8110816275079,12.876765184917673,10.438371110122414,0.08843060137590679,0.06030642522900309,0.08895816358108918,0.3516819571865443
221 days 00:00:00,167.37133449015485,12.937207368290688,10.468022712434987,0.08890456841061063,0.06030642522900309,0.08942745232871241,0.3553516819571865
221 days 12:00:00,165.63161451171615,12.869794656936689,10.402099481330247,0.0882779289010405,0.06030642522900309,0.08885852721008054,0.3620795107033639
222 days 00:00:00,166.58508121827552,12.906784309744838,10.414513632912662,0.08841154197359755,0.05739812765439318,0.08907210996695422,0.36636085626911313
222 days 12:00:00,166.8489595753074,12.917002731876593,10.40386919264333,0.08806905291043667,0.05736954387131518,0.08878827730642154,0.3706422018348624
223 days 00:00:00,165.22333433451743,12.853922916157442,10.346871642687466,0.087485321735697,0.057263920272185354,0.0882121579161973,0.37155963302752293
223 days 12:00:00,165.6013808882747,12.868620007144305,10.357935669443348,0.08733056927274965,0.057263920272185354,0.08808487446285873,0.37186544342507644
224 days 00:00:00,164.29863007307296,12.817902717413366,10.301147934597488,0.08678490058822867,0.05710585029871214,0.08749959276056944,0.3746177370030581
224 days 12:00:00,165.98826190827086,12.883643192368798,10.357010827188176,0.08700329951243692,0.05710585029871214,0.08779707029691411,0.3706422018348624
225 days 00:00:00,167.37741148780168,12.93744223128365,10.384586965009968,0.08718128721352303,0.05710585029871214,0.08807042788763407,0.3746177370030581
225 days 12:00:00,169.11713544069812,13.004504428877638,10.430750738752977,0.08740404401651733,0.057071494831271774,0.08835516925905858,0.3749235474006116
226 days 00:00:00,171.4948639903276,13.095604758480135,10.49944712623336,0.08812600080582542,0.057071494831271774,0.08908367053754147,0.3761467889908257
226 days 12:00:00,171.37618719896196,13.091072805502304,10.470893355071187,0.08779306941327737,0.05620679717779542,0.0887613601599125,0.38165137614678896
227 days 00:00:00,173.0675332401912,13.15551341606215,10.512364381278411,0.08833114153134546,0.05620679717779542,0.08927889421073978,0.3830275229357798
227 days 12:00:00,169.80111303989935,13.03077561160115,10.364018979944547,0.08706810448013465,0.05513473135370489,0.0880510149038877,0.3944954128440367
228 days 00:00:00,171.94167916214104,13.1126533989937,10.423556456039801,0.08777162643472587,0.05513473135370489,0.08875968554548525,0.3957186544342508
228 days 12:00:00,170.0864136838489,13.041718202899835,10.348602369989056,0.08706935044865546,0.05501396378467271,0.08810036526226465,0.4018348623853211
229 days 00:00:00,171.14809900324357,13.082358311988079,10.37594900788243,0.0873159524952334,0.05513473135370489,0.08843216107253822,0.4042813455657492
229 days 12:00:00,171.93859855121553,13.112535931360323,10.385033019395326,0.08717203794424795,0.05501396378467271,0.08832967504673736,0.40856269113149846
