horizon,mse,rmse,mae,mape,mdape,smape,coverage
122 days 00:00:00,25.8741599751226,5.086664916733025,3.9883512297721375,0.16044869264313885,0.15366176171063328,0.16654624367832457,0.30091743119266057
122 days 12:00:00,25.75205330992456,5.07464809715162,3.970811645655903,0.16006414045830972,0.15366176171063328,0.16608513201218625,0.3076452599388379
123 days 00:00:00,25.84955078492623,5.084245350583135,3.9762726040525647,0.161016305387206,0.1550805555322773,0.16700849632866044,0.3076452599388379
123 days 12:00:00,25.73026271346433,5.072500637108321,3.9599375582491123,0.16072454424070576,0.15605097651060787,0.16663896655569835,0.3113149847094801
124 days 00:00:00,26.108176320386267,5.109616063892303,4.000670216882183,0.16251087278632137,0.1564520856182095,0.16845021179004727,0.3113149847094801
124 days 12:00:00,26.023708212024122,5.10134376532538,3.9903528143215077,0.16223619729722918,0.15775240455895254,0.16814766584209473,0.3125382262996942
125 days 00:00:00,26.752555260531505,5.172287236854843,4.0571650854912775,0.16466461156557852,0.1594881490703343,0.17085546844959273,0.308868501529052
125 days 12:00:00,27.051374453945765,5.201093582502219,4.079391096817625,0.16513286944319064,0.16011830372466124,0.17147509785809326,0.3070336391437309
126 days 00:00:00,27.596734225345198,5.253259390639796,4.13150178714143,0.16733771078471565,0.16174668775149464,0.17381218824680303,0.30351681957186544
126 days 12:00:00,27.81442206021306,5.273938003068776,4.14629512000314,0.16745680098970392,0.1609850874582871,0.1740626142687371,0.3021406727828746
127 days 00:00:00,28.25238707018308,5.315297458297426,4.183591715703791,0.168657289861134,0.16474934282056888,0.175178353387029,0.2996941896024465
127 days 12:00:00,28.39158212268766,5.328375185991285,4.1848600397190845,0.1680176640765375,0.16474122748976402,0.17455652734614066,0.30091743119266057
128 days 00:00:00,28.804437076954166,5.366976530315198,4.215331249199123,0.1685843915685251,0.16901064278053016,0.17505601245183194,0.30045871559633025
128 days 12:00:00,28.91486900450144,5.37725478329802,4.217442823068985,0.16817859044166386,0.16474934282056888,0.17476206529845204,0.30030581039755355
129 days 00:00:00,29.593445384515203,5.43998578899938,4.270722039665797,0.17044389244640126,0.1700773205708144,0.17721953301645535,0.2966360856269113
129 days 12:00:00,29.358534865364962,5.4183516742054465,4.24676984577809,0.17038653730665596,0.16901064278053016,0.17711091691992206,0.29357798165137616
130 days 00:00:00,29.41473525508127,5.423535309655619,4.264324724479682,0.17204960492112129,0.17222969012347283,0.17874308700012997,0.290519877675841
130 days 12:00:00,29.160667642354902,5.400061818382722,4.239651098425173,0.1714821768618601,0.1700773205708144,0.17802830677345688,0.28807339449541286
131 days 00:00:00,29.401381978599417,5.42230412081427,4.269653608436255,0.17293225405238388,0.17222969012347283,0.17948240949685437,0.28562691131498474
131 days 12:00:00,29.568429880688797,5.437686077798975,4.280326123732199,0.17271193159493278,0.17222969012347283,0.17944851130818987,0.28256880733944956
132 days 00:00:00,30.186945272639676,5.494264761789304,4.326626168344598,0.1741087812458808,0.17237285225341406,0.18118794520315665,0.28287461773700306
132 days 12:00:00,30.337071182134576,5.507909874184088,4.339442382560852,0.1740844959588212,0.17296551509559163,0.1813597921456773,0.27951070336391437
133 days 00:00:00,30.8686390939125,5.555955281849603,4.381438745823394,0.17601103494875933,0.17445527403458694,0.1833839493969416,0.2790519877675841
133 days 12:00:00,30.910876758996235,5.559755098832703,4.38429449458247,0.17567237896395949,0.17445527403458694,0.1831769454236979,0.27645259938837924
134 days 00:00:00,31.212188320534874,5.586786940678414,4.404906385441213,0.1764313804077739,0.17903457366659098,0.1838181061322571,0.2759938837920489
134 days 12:00:00,31.163464277286657,5.582424587693653,4.392513030964857,0.1751175828514348,0.1761015772489106,0.18261202859419912,0.27522935779816515
135 days 00:00:00,31.507811215022006,5.61318191536868,4.408861020503575,0.17529852886998729,0.1761015772489106,0.18274500992048967,0.27675840978593275
135 days 12:00:00,31.43096904082249,5.606332940596954,4.395242998455364,0.17422333411579052,0.17296551509559163,0.18185161668644267,0.27522935779816515
136 days 00:00:00,31.918366775183596,5.649634216051832,4.4370771146646995,0.1761686105914176,0.1761015772489106,0.1839661590513684,0.27217125382262997
136 days 12:00:00,31.657105412457838,5.626464734845304,4.412024632479106,0.17601394022734515,0.17296551509559163,0.18376103635018798,0.2691131498470948
137 days 00:00:00,31.70340581093853,5.63057775107835,4.431004448381532,0.17819217868202886,0.17903457366659098,0.1855719287340531,0.26605504587155965
137 days 12:00:00,31.369389527485012,5.600838287924854,4.397165884341407,0.17730195435452772,0.17445527403458694,0.18451593127421848,0.26666666666666666
138 days 00:00:00,31.5546193742759,5.617349853291666,4.420184863329503,0.17861317076933106,0.17903457366659098,0.18569418732888726,0.26727828746177373
138 days 12:00:00,31.544019436739514,5.616406274188106,4.416867332028141,0.17840507203449527,0.17903457366659098,0.18546434678498339,0.2668195718654434
139 days 00:00:00,32.13871641644615,5.66910190563251,4.4619668060325095,0.18006615349267618,0.18202546146199272,0.18733838063342517,0.26299694189602446
139 days 12:00:00,32.18842386337343,5.67348427893948,4.466999560794352,0.17969384171708566,0.18202546146199272,0.18709765558452848,0.25810397553516823
140 days 00:00:00,32.62700173650447,5.712005053963491,4.502485993753189,0.1818431257920955,0.1851096834674235,0.18903311876513448,0.25688073394495414
140 days 12:00:00,32.75919132777537,5.723564564829803,4.515083217423754,0.1815606790408501,0.18562443983259674,0.18884518584830284,0.25076452599388377
141 days 00:00:00,33.141201971161564,5.75683958185058,4.544080670566435,0.1825829509002254,0.18875560856584253,0.18971261954987212,0.25382262996941896
141 days 12:00:00,33.16641923603724,5.759029365790493,4.5352965190171,0.18121659276904947,0.18842289367057588,0.18829952008383596,0.25076452599388377
