horizon,mse,rmse,mae,mape,mdape,smape,coverage
69 days 12:00:00,75.40571768192908,8.683646565926614,5.996674220062651,0.11154479074501875,0.06137598734589258,0.1208016613744449,0.35397553516819574
70 days 00:00:00,76.72369499673373,8.759206299473357,6.0709684798916435,0.1129994671767356,0.06287835814599196,0.12256012923877214,0.3535168195718654
70 days 12:00:00,77.88298364239493,8.82513363311825,6.125206636266598,0.11417585524335952,0.06256335632716206,0.12388200373609325,0.35397553516819574
71 days 00:00:00,78.28624842545655,8.847951651396867,6.17012528980679,0.1150657031399987,0.06301781120998429,0.12480585394075537,0.3535168195718654
71 days 12:00:00,79.22662308690337,8.900933832295541,6.213529649243474,0.11593005793324,0.06400498766553635,0.12575887119700854,0.3532110091743119
72 days 00:00:00,79.85031243103754,8.935900202611796,6.273048510005624,0.11705005479592669,0.06651284255684212,0.12697973857179617,0.35045871559633024
72 days 12:00:00,80.46990711953865,8.970502055043443,6.3013813604183175,0.11763683409639059,0.06519987266260915,0.12758868370691637,0.3470948012232416
73 days 00:00:00,80.18425865719088,8.954566357852896,6.315874700485219,0.11810413480121544,0.06651284255684212,0.12804214069312136,0.34495412844036694
73 days 12:00:00,79.60221278785232,8.92200721742884,6.283375310410122,0.1175435002667575,0.06519987266260915,0.12725322002938863,0.34480122324159024
74 days 00:00:00,78.52625680075501,8.861504206440067,6.253917743822748,0.11692371256943467,0.06400498766553635,0.12635775846170605,0.34495412844036694
74 days 12:00:00,78.16170514504988,8.840910877565156,6.2236220104476265,0.11618445158051072,0.06301781120998429,0.12550655659160317,0.345565749235474
75 days 00:00:00,77.13731347694073,8.782785063801843,6.20707181005125,0.1157397331480128,0.06519987266260915,0.12482450538670596,0.3431192660550459
75 days 12:00:00,77.53127041053088,8.805184291684693,6.224447959137984,0.11595114946592114,0.06400498766553635,0.12513838754267245,0.3400611620795107
76 days 00:00:00,78.49571900955031,8.859780979773163,6.294501386005966,0.11685158703946254,0.06651284255684212,0.12606809179895967,0.3339449541284404
76 days 12:00:00,79.7193367831591,8.928568574142167,6.362502556829634,0.11832414662526884,0.06748833217863265,0.12769661731731796,0.3290519877675841
77 days 00:00:00,81.54681779253936,9.03032766806052,6.464812284328745,0.12023703640110131,0.06762370761086788,0.12997663617749244,0.3241590214067278
77 days 12:00:00,82.99974484436873,9.110419575649013,6.5480035464352735,0.12194089373517969,0.06827739212152265,0.1318828102220183,0.3149847094801223
78 days 00:00:00,84.76768809056466,9.206936954849025,6.637235896760533,0.12363582602493058,0.06922351513078778,0.1339698181673906,0.31314984709480126
78 days 12:00:00,84.92804275354827,9.215641201432934,6.66907463718928,0.12451075974865138,0.06922351513078778,0.13479035032437378,0.3081039755351682
79 days 00:00:00,86.23726405944663,9.28640210519912,6.755931870771456,0.12592955322723903,0.07122067583378505,0.13640831617542862,0.30091743119266057
79 days 12:00:00,85.54358078425949,9.248977283151877,6.749345161485935,0.12599901255734025,0.07122067583378505,0.136325945107349,0.2966360856269113
80 days 00:00:00,86.47072829199598,9.298963828943307,6.810932145395233,0.12704361092804792,0.07143256257412138,0.13751377226548467,0.2874617737003058
80 days 12:00:00,84.57861560739809,9.196663286616406,6.743181648829481,0.12598318459409436,0.07047507245852423,0.13604678121212496,0.2868501529051988
81 days 00:00:00,84.25837135190532,9.179235880611486,6.7418266268599565,0.1256878023697749,0.07122067583378505,0.13554911926410865,0.28363914373088683
81 days 12:00:00,82.86484498681705,9.103012962026202,6.681078336847436,0.1244454388775111,0.06859998636965685,0.13408808096574362,0.28562691131498474
82 days 00:00:00,83.39423015001596,9.132044138637086,6.725230639493414,0.12475883772753071,0.07122067583378505,0.13433847238104155,0.2770642201834862
82 days 12:00:00,83.52981298681526,9.139464589723802,6.724787795415786,0.12467021003808466,0.07047507245852423,0.13434732910322858,0.28134556574923547
83 days 00:00:00,85.22853310936156,9.23193008581421,6.820703625138349,0.1261222664033558,0.07228997380112247,0.1361388548940421,0.27217125382262997
83 days 12:00:00,86.59368017583668,9.305572533478887,6.885126627761993,0.1273848830776804,0.07369926787393949,0.13765939053110246,0.2678899082568807
84 days 00:00:00,88.10650418692231,9.386506495332664,6.973647529345829,0.12900604013088948,0.07495004640377925,0.13970427734420804,0.2587155963302752
84 days 12:00:00,89.62414702225514,9.467003064447331,7.049840946915632,0.130611600203774,0.07679837359535677,0.14155022441841875,0.2530581039755352
85 days 00:00:00,91.33175599924233,9.556764933765104,7.1440931597332105,0.13237771369234183,0.07846848056508746,0.14371789739345608,0.24587155963302754
85 days 12:00:00,91.59267094966565,9.570405997117659,7.169402481945842,0.13307093643017903,0.07846848056508746,0.1444390614469836,0.2400611620795107
86 days 00:00:00,93.25141363177329,9.65667715271528,7.269779230347469,0.13471092032936677,0.07994981981370704,0.14630736542159636,0.23363914373088687
86 days 12:00:00,92.74761117175171,9.630556119547391,7.262184479832313,0.1347819730406539,0.07994981981370704,0.1462561594370975,0.2324159021406728
87 days 00:00:00,93.57628395003718,9.673483547824805,7.323040385058719,0.13587741461623207,0.08052989162698734,0.14750582926935563,0.22324159021406728
87 days 12:00:00,91.46987025045739,9.563988197946367,7.2463252054388985,0.13463713255431817,0.08040024847977179,0.1458597725300927,0.22477064220183487
88 days 00:00:00,90.17046629019123,9.495813092631469,7.214681960668064,0.13374152919241966,0.08213614093334745,0.1447593448316111,0.21712538226299694
88 days 12:00:00,88.385108511361,9.401335464249799,7.130386681099313,0.13192280459977299,0.08040024847977179,0.1426212438052894,0.2214067278287462
89 days 00:00:00,88.15571275073104,9.389127368969442,7.162279316943222,0.13206849963655398,0.08269187820415586,0.1426586010207048,0.21304791029561673
89 days 12:00:00,89.20457423313151,9.444817321321334,7.186682953187289,0.13245834254227198,0.08213614093334745,0.14343108373973493,0.2165137614678899
90 days 00:00:00,91.75318848257706,9.578788466323758,7.303259895156788,0.13429364772056118,0.08406808820368838,0.14581211945058184,0.20856269113149847
90 days 12:00:00,93.1745754653612,9.65269783352619,7.3544228867604104,0.13548183183881268,0.08598002040526193,0.14729993834040547,0.20871559633027523
91 days 00:00:00,95.92825030494892,9.794296825446374,7.480788062106266,0.13772645497093203,0.08717279343503895,0.15001707903709213,0.20366972477064219
91 days 12:00:00,96.70354873926516,9.833796252682133,7.5120677725600755,0.1385625779114206,0.08884746839441558,0.1510470456785208,0.20412844036697247
92 days 00:00:00,98.13032882522685,9.906075349260515,7.582856176395541,0.13981790204224426,0.08995943306967287,0.15249019610615508,0.20122324159021407
92 days 12:00:00,99.00736908647704,9.950244674704088,7.618479706168588,0.14048826811779608,0.09045384800561547,0.15329588769146255,0.19801223241590213
93 days 00:00:00,100.57617449526029,10.02876734675106,7.674809467472401,0.14122130249226245,0.09180303848214802,0.1543457766836348,0.19510703363914372
93 days 12:00:00,101.03824114708311,10.051778009242103,7.688533421330956,0.14146828296985434,0.09180303848214802,0.15467955584974424,0.191131498470948
94 days 00:00:00,101.04978619482398,10.05235227172347,7.684075728859251,0.1414081793291985,0.09361994376491878,0.15482361485893653,0.18807339449541285
94 days 12:00:00,98.80717709594865,9.940179932775294,7.587256384723787,0.1396159123953229,0.09045384800561547,0.1527116524564124,0.18960244648318042
95 days 00:00:00,97.52903802917233,9.875679117365667,7.534662399298725,0.1383529639606405,0.08832520496984397,0.15111287714375657,0.18899082568807338
95 days 12:00:00,96.49601198104608,9.823238365276802,7.488549781157326,0.13746491405925612,0.08832520496984397,0.15014082023265285,0.1906218144750255
96 days 00:00:00,98.31504872312414,9.91539453189454,7.5442956424760865,0.13801147720554172,0.08823583452352277,0.15092715442042165,0.19082568807339448
96 days 12:00:00,99.72644084170615,9.986312674941946,7.587054401368329,0.13886609505352543,0.08832520496984397,0.1521392669130501,0.191131498470948
97 days 00:00:00,102.89654322500897,10.143793335089638,7.686539634121277,0.1405620293222843,0.08884746839441558,0.15449889411734058,0.19571865443425077
97 days 12:00:00,104.44963259604309,10.220060302955314,7.7308230623599075,0.1415749010223234,0.09180303848214802,0.15585212367697748,0.2018348623853211
98 days 00:00:00,107.37084380671287,10.361990340022174,7.822873425346341,0.14296669005674179,0.09361994376491878,0.15770616578435656,0.20489296636085627
98 days 12:00:00,107.34504264375015,10.360745274532626,7.816118725190265,0.14282237197708406,0.09361994376491878,0.1576588091221395,0.21100917431192662
99 days 00:00:00,109.97238449123554,10.486771881338678,7.8977139212323815,0.1440195385178213,0.09361994376491878,0.15931897050933977,0.21100917431192662
99 days 12:00:00,109.96801167717265,10.486563387362548,7.887026339913287,0.14374166887269213,0.09361994376491878,0.15918102585038665,0.21100917431192662
100 days 00:00:00,112.17330496306184,10.59118996917069,7.933616971813413,0.14428297218149597,0.09180303848214802,0.16018976936284907,0.21100917431192662
100 days 12:00:00,111.98742134555563,10.582410942009181,7.909313228955336,0.14377573499516264,0.09361994376491878,0.15976108063776695,0.21039755351681957
101 days 00:00:00,112.45562514836999,10.60450966091172,7.907419939627098,0.14383745240723836,0.09180303848214802,0.16005871270046124,0.21039755351681957
101 days 12:00:00,110.82989166495867,10.52757767318573,7.831390085695755,0.14233664160317888,0.09180303848214802,0.15833857253610398,0.21957186544342508
102 days 00:00:00,110.44386106592574,10.509227424788453,7.8074663814336835,0.141749506977578,0.09361994376491878,0.15757385297043996,0.22018348623853212
102 days 12:00:00,110.27425284357321,10.50115483380629,7.791170273342148,0.14126806904458888,0.09361994376491878,0.15715423476027868,0.2214067278287462
103 days 00:00:00,111.59447935755254,10.563828820913018,7.814463475750835,0.14128795129131685,0.09361994376491878,0.15739345915341346,0.22691131498470948
103 days 12:00:00,113.07417585922373,10.633634179302188,7.862709595106874,0.14225095187140438,0.09456257038622033,0.15873389636534968,0.22706422018348624
104 days 00:00:00,114.19723882925857,10.686310814741379,7.881360900117439,0.14234349118298326,0.09456257038622033,0.15895503864374053,0.2324159021406728
104 days 12:00:00,114.60438509144666,10.705343763347662,7.881373119962528,0.14263031448641358,0.09456257038622033,0.1594224540049771,0.23394495412844038
105 days 00:00:00,116.72219539202412,10.803804672059936,7.947175942064554,0.14368397373889363,0.09520340750743617,0.1608548003527029,0.23547400611620795
105 days 12:00:00,116.8667446081182,10.810492338839994,7.9355562479057635,0.14360667325355228,0.09494424733368913,0.16086290836597653,0.23470948012232415
106 days 00:00:00,118.7757633772621,10.898429399563136,7.992590109126605,0.14437429857951192,0.09763692364821451,0.16208309974572013,0.2348623853211009
106 days 12:00:00,119.01406969705637,10.909356979082515,7.998165651509288,0.14466264449989757,0.09763692364821451,0.1624024687496463,0.2324159021406728
107 days 00:00:00,120.68617417883951,10.985725928623904,8.051227852812879,0.14538622365254372,0.09821813916249812,0.16355664049648225,0.2324159021406728
107 days 12:00:00,120.3783135625352,10.971705134687825,8.015194667551361,0.1449110148156633,0.09763692364821451,0.1630694894010757,0.2324159021406728
108 days 00:00:00,120.85157504861623,10.993251341100876,8.015721364715223,0.14498506565332717,0.09763692364821451,0.1634447356001222,0.23547400611620795
108 days 12:00:00,118.846520934963,10.901675143525559,7.9151584212701795,0.1432208966864418,0.09361994376491878,0.16126405112459433,0.2348623853211009
109 days 00:00:00,117.86722493523247,10.85666730333174,7.867980948070955,0.1421574926996801,0.09361994376491878,0.1599345129899774,0.2408256880733945
109 days 12:00:00,117.09470448933126,10.821030657443462,7.819107897384091,0.14108157975916885,0.09361994376491878,0.15868640618594335,0.24097859327217125
110 days 00:00:00,117.0884126250218,10.820739929645375,7.805686450749744,0.14066875417750313,0.09361994376491878,0.15830072274496967,0.24770642201834864
110 days 12:00:00,118.28133716758445,10.875722374517679,7.832929801109755,0.14130502946621637,0.09251550004527687,0.15932337658209195,0.24770642201834864
111 days 00:00:00,121.78620053891501,11.03567852643937,7.952586163795277,0.14338621084962053,0.09456257038622033,0.1621115234405121,0.25076452599388377
111 days 12:00:00,122.85055177339672,11.083796812166701,7.971235040004524,0.14397312383857122,0.09494424733368913,0.16301166119813273,0.2530581039755352
112 days 00:00:00,125.75446813817017,11.214029968667383,8.070633365272755,0.14576000745270173,0.09821813916249812,0.16525076282700285,0.25382262996941896
112 days 12:00:00,126.34143639581829,11.240170656881428,8.078818194326093,0.14611515791078683,0.09833782678156473,0.165825576895529,0.25688073394495414
113 days 00:00:00,128.49205824268608,11.335433747443725,8.114310077066122,0.14654088079897098,0.09833782678156473,0.16660937703698459,0.26299694189602446
