horizon,mse,rmse,mae,mape,mdape,smape,coverage
109 days 00:00:00,35.1249866445421,5.926633668832763,5.1123027276202,0.08463291234745245,0.07553189895927398,0.08590485402112118,0.17813455657492355
109 days 12:00:00,35.68800568499887,5.973943897041457,5.1638477954065625,0.08565141574176711,0.07692133237097505,0.08698557198237844,0.1712538226299694
110 days 00:00:00,36.125585182600055,6.010456320663187,5.1718821387922995,0.08578516653984167,0.07608556021265173,0.08715409571989861,0.17737003058103976
110 days 12:00:00,36.594426893566556,6.04933276432753,5.216655273808019,0.08664487414859876,0.07658792518786292,0.08808614709652476,0.1712538226299694
111 days 00:00:00,36.47508888857833,6.039460976658292,5.195376832360242,0.08624210321477266,0.07509073187699357,0.08762941127222083,0.17660550458715596
111 days 12:00:00,36.53136149719074,6.04411792548679,5.208905677492154,0.08646020263408159,0.07509073187699357,0.08784462902616164,0.1743119266055046
112 days 00:00:00,36.68853515768009,6.0571061702499565,5.203755149888319,0.0861437085197853,0.07428301809938949,0.0874742726661821,0.17889908256880735
112 days 12:00:00,36.71045938908912,6.058915694172441,5.206792253846449,0.08615300464036404,0.07317099573019298,0.0875364608917435,0.17737003058103976
113 days 00:00:00,37.522189230305955,6.125535832097136,5.2443682382854275,0.08659835365940104,0.07338669354292866,0.08800823856046892,0.17889908256880735
113 days 12:00:00,37.745031830544065,6.143698546522613,5.255253087699427,0.08676261647379763,0.07317099573019298,0.08824615285535184,0.17737003058103976
114 days 00:00:00,38.84536517028754,6.232605006759817,5.334492428363712,0.08805134583318006,0.07338669354292866,0.08952608648844262,0.1712538226299694
114 days 12:00:00,38.93415202655858,6.239723713960305,5.334453560025131,0.08813919152300242,0.07338669354292866,0.08965142711621722,0.1730886850152905
115 days 00:00:00,40.044033824995125,6.328035542330268,5.403808331462328,0.0893297523576092,0.07509073187699357,0.0907686906172323,0.1712538226299694
115 days 12:00:00,40.30183372314346,6.348372525548848,5.418645733474179,0.08971744709760768,0.07553189895927398,0.09125518345232941,0.17003058103975535
116 days 00:00:00,41.49761002700312,6.441863862811998,5.478823498199432,0.09071284413486491,0.07553189895927398,0.09219030678742736,0.1712538226299694
116 days 12:00:00,41.703156900908354,6.45779814649764,5.490326039646741,0.0909966058629204,0.07553189895927398,0.09257375676776093,0.1712538226299694
117 days 00:00:00,42.30067855246219,6.50389718187966,5.5174800568304665,0.09147002220630421,0.07509073187699357,0.09308034275437153,0.1712538226299694
117 days 12:00:00,42.651139268108146,6.530783970405708,5.53671775628606,0.09180193558731739,0.07509073187699357,0.09350297358224267,0.1743119266055046
118 days 00:00:00,42.757716588387076,6.5389384909469115,5.545775602748636,0.09204245469688589,0.07509073187699357,0.09367733819378345,0.1743119266055046
118 days 12:00:00,42.8145906004652,6.543285917676623,5.547554448583183,0.09204625937466762,0.0749995462387681,0.09367850344384727,0.17737003058103976
119 days 00:00:00,43.2636537341656,6.577511211253509,5.584576388611225,0.09250254063220036,0.07509073187699357,0.09409421194479048,0.1743119266055046
119 days 12:00:00,43.288352432323485,6.579388454280799,5.584548446952956,0.09254186088302523,0.0749995462387681,0.09418820548318604,0.17737003058103976
120 days 00:00:00,44.380442840604395,6.66186481704668,5.646707879512253,0.09336097292241713,0.0749995462387681,0.09503625580905765,0.1779816513761468
120 days 12:00:00,44.22906371939079,6.650493494425116,5.63148219533447,0.09306235829508115,0.07317099573019298,0.094741228606029,0.18042813455657492
121 days 00:00:00,45.198111727876544,6.722954092352301,5.693821810617381,0.09410245675997202,0.0749995462387681,0.09576397718231976,0.17859327217125381
121 days 12:00:00,45.29990467973035,6.730520386993145,5.697337838848727,0.09418377038966987,0.07317099573019298,0.0958907694690809,0.17737003058103976
122 days 00:00:00,46.12817309338283,6.791772455948655,5.744312796601615,0.09504583469579567,0.0749995462387681,0.09669947825884474,0.1767584097859327
122 days 12:00:00,46.322882777292946,6.806091593366412,5.756530387943836,0.09532686796824724,0.0749995462387681,0.0970139481656435,0.1743119266055046
123 days 00:00:00,46.96351467264689,6.852993117802387,5.784925104072402,0.09585416804296182,0.0749995462387681,0.0975201154221444,0.17737003058103976
123 days 12:00:00,47.46930480229874,6.889797152478347,5.818567662042278,0.0965432448420948,0.07658792518786292,0.09832006048444313,0.17737003058103976
124 days 00:00:00,47.7429727565514,6.909628988343108,5.825848733348009,0.0966733410375379,0.0749995462387681,0.09845774985274454,0.17981651376146787
124 days 12:00:00,48.28237581485989,6.948552066068145,5.865274248061404,0.09748007066130626,0.07658792518786292,0.09938170048026124,0.1779816513761468
125 days 00:00:00,48.16610796144476,6.940180686512763,5.852407468392065,0.09724535577125555,0.07338669354292866,0.09907125033695857,0.18042813455657492
125 days 12:00:00,48.159966932349505,6.939738246673969,5.856619186069381,0.09745683616636573,0.0749995462387681,0.09929927099618777,0.18165137614678897
126 days 00:00:00,48.447270225341356,6.960407331855037,5.8665377316979175,0.0974526867664733,0.07317099573019298,0.09918641746083573,0.18042813455657492
126 days 12:00:00,48.6327451847279,6.973718175028863,5.888264951758378,0.09778519938853591,0.07658792518786292,0.09953455128284934,0.17981651376146787
127 days 00:00:00,49.488151969183924,7.0347815864590935,5.941284023334776,0.09846344004905573,0.0749995462387681,0.10025866521919971,0.17737003058103976
127 days 12:00:00,49.97329708144582,7.069179378219641,5.97093324406427,0.09892892226537911,0.07658792518786292,0.1007814275056139,0.1767584097859327
128 days 00:00:00,51.07278425707385,7.146522528969866,6.037839945387322,0.09995483685295643,0.07858313134136495,0.10176691292322292,0.1720183486238532
128 days 12:00:00,51.30205073587023,7.162544990146326,6.051021506480088,0.10023127038907967,0.0809705805648159,0.10204425717868343,0.1694189602446483
129 days 00:00:00,52.63403095799553,7.254931492302014,6.112396040135238,0.10130332669098076,0.08301967199901532,0.10299795155583683,0.1651376146788991
129 days 12:00:00,52.93713294077125,7.275790880775179,6.130456493363887,0.10174968316761511,0.08425089205669205,0.1035304213958993,0.1651376146788991
130 days 00:00:00,53.99278998190155,7.347978632379217,6.176671094633922,0.10254639842951019,0.08425089205669205,0.10427920616339724,0.1620795107033639
130 days 12:00:00,54.42429943399113,7.377282659217493,6.20744090070973,0.10315624353054582,0.08516061815305963,0.10499630508863825,0.1596330275229358
131 days 00:00:00,54.65836535148737,7.393129604672663,6.207077332984119,0.10308736653113328,0.07933984676221945,0.10494489768215653,0.15902140672782875
131 days 12:00:00,54.892242843170266,7.408929939145751,6.212512240870899,0.10326048234382922,0.07933984676221945,0.10522900129752444,0.1602446483180428
132 days 00:00:00,54.57613824466077,7.387566462960639,6.184591254311978,0.10273244494096904,0.07858313134136495,0.10463729253957131,0.1651376146788991
