horizon,mse,rmse,mae,mape,mdape,smape,coverage
125 days 12:00:00,223.8952574052974,14.963129933449666,9.39315861319742,0.12896151000703687,0.09060886091331016,0.13881912733598736,0.3370030581039755
126 days 00:00:00,224.37471132601894,14.979142543083665,9.42241139539245,0.1293241527624897,0.09060886091331016,0.13935957349078815,0.33715596330275227
126 days 12:00:00,227.46489577919647,15.081939390515945,9.49684289487921,0.1298919892974602,0.09060886091331016,0.14007652050906172,0.3357798165137615
127 days 00:00:00,226.5910581616919,15.052941844094526,9.511872744303242,0.13062983490574293,0.09060886091331016,0.1406864854009491,0.33409785932721714
127 days 12:00:00,228.7025048797774,15.122913240502882,9.551856897969486,0.1307877934366552,0.09225095309290686,0.14085648074254128,0.3327217125382263
128 days 00:00:00,226.82401564694547,15.060677795071026,9.521857694411105,0.13077195251074755,0.09060886091331016,0.14057920401050228,0.33409785932721714
128 days 12:00:00,227.3101202085818,15.076807361261263,9.522623461105061,0.13023295520333752,0.09060886091331016,0.14007616767016678,0.33149847094801227
129 days 00:00:00,223.58980215737316,14.952919519524379,9.42796057328683,0.13017146221330628,0.09060886091331016,0.1398025501117394,0.3333333333333333
129 days 12:00:00,222.98085963428545,14.932543642470476,9.370103613084781,0.12926468833869462,0.09023124939951303,0.13894781808530185,0.3333333333333333
130 days 00:00:00,219.76384759385965,14.82443414076435,9.32648983903729,0.13016706548304707,0.09225095309290686,0.13972883527232138,0.3302752293577982
130 days 12:00:00,216.60231268381992,14.717415285430384,9.209138976099185,0.12879795845398326,0.09023124939951303,0.13825807088631004,0.3333333333333333
131 days 00:00:00,214.5102068190569,14.646166966788849,9.19193309143757,0.12904322172768617,0.09225095309290686,0.13825881541949459,0.33149847094801227
131 days 12:00:00,212.5198854608119,14.578061786836132,9.148814181644994,0.12820535774988837,0.09022061874057268,0.13735528638309455,0.33149847094801227
132 days 00:00:00,212.17594675243254,14.566260561737613,9.156686387736823,0.12792586803812056,0.09225095309290686,0.13705143395494176,0.3318042813455658
132 days 12:00:00,216.44461150171992,14.71205667137399,9.275367511594661,0.12844939293519045,0.09225095309290686,0.13786956956803603,0.3296636085626911
133 days 00:00:00,216.7244140885882,14.721562895582391,9.30405109857765,0.1286507162514772,0.09261541398269955,0.13820320192761343,0.32798165137614677
133 days 12:00:00,220.5888721146727,14.85223458320911,9.40678914113265,0.12953898010179263,0.09225095309290686,0.13930165273803502,0.3235474006116208
134 days 00:00:00,217.91576551958474,14.761970245180171,9.366696000891364,0.12959576111948332,0.09225095309290686,0.13918584658515673,0.32186544342507645
134 days 12:00:00,218.63749660180986,14.786395659585532,9.39449333680562,0.1296110966661695,0.09261541398269955,0.13914115304996208,0.3192660550458716
135 days 00:00:00,215.23974333308374,14.671051200683738,9.313933371681976,0.12913169371552194,0.09022061874057268,0.13835633979724338,0.31880733944954126
135 days 12:00:00,215.15442272880182,14.668143124772195,9.30924701818188,0.12851432016171854,0.09022061874057268,0.1377517386403705,0.31865443425076456
136 days 00:00:00,210.78736018869552,14.518517837186257,9.210805600697022,0.12843607815596297,0.09225095309290686,0.1374623710695946,0.3180428134556575
