ds,Most Likely Case,Worst Case,Best Case
2022-04-29,316.4792718260463,292.7625331037571,340.85984342707184
2022-05-02,316.4244134517723,292.9346134038361,339.3387945576878
2022-05-03,316.38373137676365,292.9993460109595,338.282296501448
2022-05-04,316.20322514140537,294.44453669268125,338.4451228941671
2022-05-05,316.05708686518665,293.4040776785416,340.5470281260711
2022-05-06,316.2089030973366,293.84206098459026,339.9301444311002
2022-05-09,315.9546853483045,292.84876568833323,339.79662260716924
2022-05-10,315.89275101933043,291.7846917021296,340.0952681298962
2022-05-11,315.71360798032117,292.31617283781594,339.63033594282547
2022-05-12,315.5906647467038,294.17633699682347,339.01886648689737
2022-05-13,315.7862173649375,291.9924034366967,339.25308680383074
2022-05-16,315.76671111696396,292.07011705598484,340.21254267565575
2022-05-17,315.809010940237,292.0651410112107,337.87350413488485
2022-05-18,315.7421108605104,290.63243073080434,340.54243413211543
2022-05-19,315.7361372897282,292.7527382695204,338.1288376887276
2022-05-20,316.05002406316305,293.4178369956499,338.9367164550734
2022-05-23,316.36062459085764,291.9965934046619,339.88965104325314
2022-05-24,316.49437939611136,294.4573772787324,337.9899369483957
2022-05-25,316.5051391046829,292.46615804872897,337.7020177680906
2022-05-26,316.560848512461,294.42637233672224,341.1190206114262
2022-05-27,316.9186842717791,293.3307014165377,340.34862199385026
2022-05-31,317.3431716327299,294.53792310156894,338.9923448774656
2022-06-01,317.29990796298955,293.4672881422349,340.8243203447825
2022-06-02,317.2836803148614,294.04086172659,342.29867640150997
2022-06-03,317.5533449708012,294.1211124329412,339.9395567872314
2022-06-06,317.5396848026128,293.78492809166397,339.9685547575151
2022-06-07,317.50963029824584,293.6353596547179,340.43808926033313
2022-06-08,317.3346066715422,293.9706037703606,340.00390546763856
2022-06-09,317.18700105409147,294.13083348343264,341.6413084796602
2022-06-10,317.32889290472843,294.75361582453746,339.79695261638665
2022-06-13,316.98429955778585,292.5781008275617,339.91028892890904
2022-06-14,316.87066555001763,293.44506721875234,339.43645533787674
2022-06-15,316.6293542625474,293.3785088476367,340.30931915048865
2022-06-16,316.4345733192113,293.3995520288014,339.206014427088
2022-06-17,316.54980940950736,292.5309597083835,340.7291416436928
2022-06-21,316.20262565454505,292.96321000177045,339.1105557327106
2022-06-22,316.04261472454584,292.4833542874078,338.1930499197572
2022-06-23,315.94865915542647,291.4392147717122,338.8873970601915
2022-06-24,316.18260078762665,293.29840603496973,339.5235838815898
2022-06-27,316.33071050133356,292.29239514975984,340.3206802728213
2022-06-28,316.445360869914,292.5833383327658,340.3623533955625
2022-06-29,316.45875257058896,292.8566602467862,340.46821346801727
2022-06-30,316.5409731687201,292.90597955189145,340.81883030052785
2022-07-01,316.9510146918435,292.25412697873304,341.34269395538524
2022-07-05,317.86383564370715,293.83787318103913,340.5521591926108
2022-07-06,318.01432969998945,295.0234076796962,341.7169568628352
2022-07-07,318.21961877722504,292.9971048655316,340.9313130566319
2022-07-08,318.73728128847154,295.25912597388975,343.42700625765053
2022-07-11,319.6070899748603,294.5567288354376,343.67097816389935
2022-07-12,319.90954362099734,296.1881939543304,342.03819755836287
2022-07-13,320.0809393401532,297.7173823358382,342.70244087193424
2022-07-14,320.29019103190086,297.7811309809014,344.36744759485714
2022-07-15,320.79570698280753,297.8672579769313,346.6076036690488
2022-07-18,321.5442057546857,297.585828782883,343.07483432330304
2022-07-19,321.7827743054191,299.9710787616075,345.8152569508664
2022-07-20,321.88130459377254,298.7149553522389,346.3210286459556
2022-07-21,322.0104685027611,299.12222491307085,346.5754589548033
2022-07-22,322.4304527916299,300.20610947571936,346.4738599270655
2022-07-25,322.907037641675,298.8952096494166,345.8684345910445
2022-07-26,323.0552737147744,298.77290283590463,346.87929204394965
2022-07-27,323.0660502362747,300.8847662292577,348.08548585853754
2022-07-28,323.1112807234583,300.27812543409857,344.9062786054105
2022-07-29,323.4522281945128,301.0332029009197,346.44388244964324
2022-08-01,323.72917321403037,299.294308270068,346.63444335709744
2022-08-02,323.82513397999577,300.6161631486152,347.9117730285379
2022-08-03,323.7912083698505,299.14613262603825,347.76235826919856
2022-08-04,323.7993129090118,300.1425948799793,347.2963487918635
2022-08-05,324.11055410249503,299.97528008924075,347.0993757571572
2022-08-08,324.33921758851676,301.6655259280237,347.0337909349449
2022-08-09,324.43087078955364,299.9388134044683,346.9889664566931
2022-08-10,324.3973753106909,299.9584779403581,346.4486819435096
2022-08-11,324.40984456369506,301.75120438779885,347.2901367710566
2022-08-12,324.728532461933,301.20698793270844,348.72404049710065
2022-08-15,324.98910317897787,302.2335360937634,348.4137295952641
2022-08-16,325.09158160338967,302.2745148143194,348.2560089124892
2022-08-17,325.06754450250247,302.38807506289584,349.38532845930473
2022-08-18,325.0872791401766,302.25870984623384,349.7813108415188
2022-08-19,325.41026408286746,301.64091750999944,349.09908033548857
2022-08-22,325.6591477128897,302.65190949728037,348.5782274197287
2022-08-23,325.74767654672144,301.849116944499,348.49888631131495
2022-08-24,325.70395909181036,301.94765957121115,351.0095957099695
2022-08-25,325.6980115658058,303.21864401103153,349.27008021067616
2022-08-26,325.9891507510238,303.20340110620646,350.23042854668
2022-08-29,326.1056272728102,302.42760527648346,348.70119030825396
2022-08-30,326.13836323659524,301.6579645784144,350.6199305903472
2022-08-31,326.03364154723243,302.7945210971654,348.83463924629785
