ds,Most Likely Case,Worst Case,Best Case
2022-05-20,151.306916155826,142.6551178334968,159.05383389669169
2022-05-23,151.78920819099255,143.35479259493482,159.60811535773155
2022-05-24,152.16136297360785,144.0691318658537,160.77889203517518
2022-05-25,152.2255080410489,143.34890878248981,160.3823705851091
2022-05-26,152.34952444169562,144.16428370944772,160.8559684126979
2022-05-27,152.44632314247426,143.7077961380603,160.87510472040913
2022-05-31,153.08233125896692,144.69388640450558,161.98511990923294
2022-06-01,153.09081793097027,145.2608248780151,161.6679805169124
2022-06-02,153.15902495155294,145.56796967102534,161.43960538996816
2022-06-03,153.19984890409955,144.13311444188255,162.27395640291394
2022-06-06,153.34908498386577,145.48750907929312,161.45521653975237
2022-06-07,153.60780102482977,145.27635451244183,161.9375038054773
2022-06-08,153.55728607402173,145.456567841035,161.69024286936238
2022-06-09,153.56529947778006,144.62858218509257,161.63286734697215
2022-06-10,153.54459116812683,145.37058245797533,161.89859987653517
2022-06-13,153.50081156802517,145.2386804536067,161.98738372800005
2022-06-14,153.6927400310861,145.2215149224316,162.6032989226765
2022-06-15,153.5746838622964,145.40714221569957,162.13564450563572
2022-06-16,153.51487889804184,145.25542538201856,162.0643150278745
2022-06-17,153.4266848709998,144.9941723479978,161.9427953305158
2022-06-21,153.32472798641086,145.11260015849066,161.56940516990963
2022-06-22,153.1541180890093,145.01373276477835,161.38642983493298
2022-06-23,153.04799202742421,144.51439437109448,161.60254397133647
2022-06-24,152.92087566422674,144.77272655859628,161.91144805562763
2022-06-27,152.62333217990087,143.90742790185286,160.67442562026486
2022-06-28,152.75896347841615,143.775026937483,161.13967735962913
2022-06-29,152.6018650748255,144.24877013288017,161.33983376853058
2022-06-30,152.52194634163706,143.768413195681,161.6868940439316
2022-07-01,152.43403367114195,143.90827091017022,160.42658478581785
2022-07-05,152.55633943307743,144.05430414263057,161.3549505384437
2022-07-06,152.49922190922902,144.3532300439208,161.1582032487531
2022-07-07,152.52876901385505,143.4743072858105,160.78054034651115
2022-07-08,152.5583340378432,144.0495217091018,161.3154281217945
2022-07-11,152.83849860599946,144.41257488561888,161.4900117634053
2022-07-12,153.19438641351528,145.17702005657432,161.28480594783696
2022-07-13,153.26637792912655,145.00583631846482,162.20994808800168
2022-07-14,153.4209358473748,144.4485481260123,161.6523840783586
2022-07-15,153.56923365173577,144.73498745112335,162.48703213154425
2022-07-18,154.14762058010143,145.13228064353623,161.77241015380343
2022-07-19,154.57764614870243,146.06720832793752,163.38052465548293
2022-07-20,154.70873067425373,145.96272576613734,163.19254211398606
2022-07-21,154.90630549639297,146.68536533052836,162.97150605888052
2022-07-22,155.0808297144693,147.23367224813518,163.9691636481594
2022-07-25,155.63512354464663,147.03096391746695,164.4784277553343
2022-07-26,156.02393464069175,146.54695686837974,164.163448556854
2022-07-27,156.09860943998825,147.86323309936824,164.8914202463769
2022-07-28,156.22590030386058,147.75724593062017,164.64316960076343
2022-07-29,156.31787308073112,148.15550331263395,164.45538785374194
2022-08-01,156.57047341545203,148.068257062622,165.84729118078909
2022-08-02,156.84808063918558,148.15397842776247,165.45069865412202
2022-08-03,156.81016819589598,149.0912246337228,165.4147831486802
2022-08-04,156.8258869842684,148.24545599098954,166.0741599358917
2022-08-05,156.8096490614864,148.70783293830652,164.90501532800405
2022-08-08,156.77935636895978,148.3194741085447,165.46086531334774
2022-08-09,156.98280156543495,148.46877505519396,166.22068962082682
2022-08-10,156.8832767267014,148.10390026416212,164.73692676169236
2022-08-11,156.85097420181796,148.26076487765624,165.34143481878095
2022-08-12,156.80101610323183,148.3480172130847,165.03504760357512
2022-08-15,156.7572906605733,148.21509946931394,164.71559721278982
2022-08-16,156.98442469325732,148.14045154658365,164.6884086504332
2022-08-17,156.92131978904624,148.7083975186027,165.6513203999337
2022-08-18,156.93691733324383,148.43450091190095,165.1747522040613
2022-08-19,156.94484111467946,148.74970478684355,165.4779903511007
2022-08-22,157.11684540678013,148.79315523757788,166.20979899951945
