ds,Most Likely Case,Worst Case,Best Case
2021-10-08,240.93257770213143,213.7365904549001,272.16421620435307
2021-10-11,241.61913846921522,212.5340579225938,269.3426375551519
2021-10-12,241.39721214567984,211.44089471211365,272.32447748917724
2021-10-13,241.70444039636575,214.13289713125678,271.7787697895617
2021-10-14,241.6404306591286,213.08698361052532,270.9248470871162
2021-10-15,241.89030825413792,211.96728028176977,270.7111917186949
2021-10-18,244.29796280302998,214.11973781553922,272.148682217026
2021-10-19,244.62789687028396,216.05920382874518,274.9305704483321
2021-10-20,245.4625451548062,217.2089510323017,275.1393607053328
2021-10-21,245.8944217815936,216.29347310405927,276.8497563194895
2021-10-22,246.6024405015122,218.1350642555298,274.78840784026113
2021-10-25,250.11126289327504,221.24532983954728,277.8422557969346
2021-10-26,250.7071068310327,220.79660939045422,279.7055703361326
2021-10-27,251.75489551801581,222.81761245305245,281.1203111488348
2021-10-28,252.3474801191659,223.19418763183293,279.705835627085
2021-10-29,253.16513041289488,223.6603598516807,282.78509200894723
2021-11-01,256.72309969901335,229.61173174571726,286.4996758045063
2021-11-02,257.25447253439745,225.27452158128094,285.894393967471
2021-11-03,258.20479831787725,226.7521651107299,289.20283682032584
2021-11-04,258.67180471695536,231.17137046622452,289.01856970089125
2021-11-05,259.34069509103347,230.77348842930772,287.59991128928334
2021-11-08,262.36041019727213,233.85508335657258,293.3715147722699
2021-11-09,262.6957707287961,232.83988351171874,289.36142806505774
2021-11-10,263.44763165192717,235.65589322571864,290.65972853905487
2021-11-11,263.7163557231925,237.2506751284209,290.59425593399044
2021-11-12,264.18913937239745,236.23108459314133,294.46813947996134
2021-11-15,266.6438634867121,236.32342760006765,294.6080985688304
2021-11-16,266.79909823013594,239.76015259094763,298.03574416799574
2021-11-17,267.37386641501377,238.46836483912094,295.94729065847326
2021-11-18,267.46730174964677,238.65905782752583,296.38421618140467
2021-11-19,267.7651290142061,237.08828222576503,299.4334092726467
2021-11-22,269.6811497418518,242.33959576148015,297.324728228988
2021-11-23,269.64741323342776,242.62789568885438,301.2592851808938
2021-11-24,270.02676072955455,240.75008574192304,299.2339284385006
2021-11-26,270.00657552996654,240.17193620747312,298.0722004191149
2021-11-29,271.26382577675906,243.50765800399006,299.33340188512096
2021-11-30,271.00628159948815,241.7941942914597,299.9052433339306
2021-12-01,271.1643062341242,241.49395521561044,301.5308386893807
2021-12-02,270.8401275439783,240.89652195298441,300.70430746618035
2021-12-03,270.72349231392514,241.40398568194632,300.6108360592937
2021-12-06,271.4678217967469,242.6837925666252,302.5375533737141
2021-12-07,271.0883972226638,241.82697429305244,300.84902513714604
2021-12-08,271.15610959040146,241.5442750098123,300.85652782000886
2021-12-09,270.7768756717304,239.0069205043581,301.6215620870211
2021-12-10,270.643576502424,240.99017630263137,301.6439072827986
2021-12-13,271.58856721967277,242.98214851435938,301.44891142333995
2021-12-14,271.36192728473,242.46694511272608,297.7318190259772
2021-12-15,271.6240686658566,243.29396889886488,302.0257252159928
2021-12-16,271.478552796355,243.3354800573959,300.38414591735756
2021-12-17,271.61485400301524,243.26426745580466,300.91762911629894
2021-12-20,273.535128515527,244.25094346159315,302.66841275564224
2021-12-21,273.6685125771137,244.34940292660394,302.1564504508831
2021-12-22,274.29615123137654,245.47522957546238,306.3734587757152
2021-12-23,274.5137148648613,246.1707840758132,304.19926325524983
2021-12-27,277.83747513683255,249.0232541112159,307.0763102537309
2021-12-28,278.2031784669298,249.13982970731857,307.870026930286
